"","x","y","EBOV","BOMV","BDBV","TAFV","RESTV","SUDV","MARV","RAVV","LLOV","MLAV","DEHV"
"20451",110.5,27.50107421875,0.551088184118271,-4.15271852910519,-3.57996089756489,-1.9593627601862,-1.17535752989352,0.390197589993477,-2.87741729430854,-2.84191930107772,-0.241967797279358,-4.91113655269146,-3.23969072662294
"20452",111.5,27.50107421875,0.729041833430529,-4.07998211681843,-3.07909529097378,-1.78432711586356,0.0329820420593023,0.520212359726429,-2.3843682166189,-2.37082486785948,0.336150541901588,-3.59531142376363,-2.64178469218314
"20453",112.5,27.50107421875,2.23047000542283,-3.91281137615442,-1.70054641366005,-1.16562210768461,2.61431765649468,0.962172858417034,-1.88162934780121,-1.87295576557517,1.83949230611324,-2.43581118620932,-1.94934551417828
"20454",113.5,27.50107421875,2.23047000542283,-3.91281137615442,-1.70054641366005,-1.16562210768461,2.61431765649468,0.962172858417034,-1.88162934780121,-1.87295576557517,1.83949230611324,-2.43581118620932,-1.94934551417828
"20455",114.5,27.50107421875,2.93874507769942,-4.28386104851961,-1.53557649254799,-1.22944770380855,3.59383166208863,1.39163317531347,-1.44454647041857,-1.43448327668011,2.8147469907999,-2.15413643047214,-1.44526657648385
"20456",115.5,27.50107421875,3.15504431352019,-4.22383043169975,-1.34697344899178,-0.911380436271429,3.53674447908998,1.16292233020067,-1.40379131771624,-1.39770506508648,2.62924881279469,-1.13414059206843,-1.46709147281945
"20457",116.5,27.50107421875,3.62866698578,-5.10227336734533,-1.82389098219573,-1.63445701263845,3.6248620916158,0.97688128054142,-1.35026962868869,-1.34226508997381,3.43840977549553,-0.107379296794534,-1.40042989142239
"20458",117.5,27.50107421875,4.17292404547334,-5.76484902948141,-1.92255784757435,-1.83207485824823,3.19925117865205,0.936774730682373,-1.33263393118978,-1.3141730632633,4.02040329575539,1.38197267986834,-1.35736295580864
"20459",118.5,27.50107421875,4.63266108557582,-4.79373651742935,-1.51198328100145,-1.86781045421958,5.54968777950853,1.03259417414665,-1.32594580575824,-1.31627649255097,4.18354517221451,-1.0191917065531,-1.15654514916241
"20460",119.5,27.50107421875,2.35087925568223,-4.66822864860296,-2.33597048930824,-2.2407655287534,3.03621908184141,0.197256602346897,-2.25461577810347,-2.25465810671449,1.98627871274948,-2.51711425557733,-2.30306221917272
"20461",120.5,27.50107421875,2.78808327391744,-2.96291772276163,-0.820427924394608,-1.49627578631043,2.84830683562905,-0.178965166211128,-1.21035408228636,-1.20990149304271,2.75338676571846,-0.762138390913606,-0.989656835794449
"20588",-112.5,26.50107421875,3.51512737572193,-0.719521339982748,-0.722139175981283,0.919443656690419,3.71179182827473,1.40829930081964,0.439045870676637,0.520594881847501,0.220787577331066,-0.321451842784882,0.746435556793585
"20589",-111.5,26.50107421875,4.70620904862881,-0.556421870365739,-0.316851701587439,1.4925381783396,5.20717030763626,2.00758968293667,0.836006117984653,0.92376453243196,0.412258699536324,0.316407945007086,1.13200249848887
"20592",-108.5,26.50107421875,9.88153847679496,2.47483655996621,0.79430265724659,2.78394603356719,13.5931723415852,2.4565465003252,5.0930908434093,5.2793735973537,-0.0523029649630189,9.23217644542456,5.40566774457693
"20593",-107.5,26.50107421875,12.4984935075045,0.19996090233326,-0.0348777063190937,3.87073410861194,14.100153490901,3.82803636416793,3.96068317070603,4.16946562752128,-0.255190658383071,5.57718022912741,4.49244904564694
"20594",-106.5,26.50107421875,12.5713166072965,-1.56249150261283,0.935675371438265,3.68669439014047,14.7957155741751,5.24245178699493,3.43985119089484,3.61257847771049,2.16887094080448,1.08788288384676,4.25985485920683
"20595",-105.5,26.50107421875,14.0128673836589,-2.60722772404552,-0.0855549089610577,4.09860466327518,14.1334563829005,4.4828974576667,3.84853058680892,4.01118111237884,2.24707682430744,-1.10994999855757,4.76585141429678
"20596",-104.5,26.50107421875,14.0128673836589,-2.60722772404552,-0.0855549089610577,4.09860466327518,14.1334563829005,4.4828974576667,3.84853058680892,4.01118111237884,2.24707682430744,-1.10994999855757,4.76585141429678
"20597",-103.5,26.50107421875,12.8569266870618,-1.42861565388739,1.03732051700354,3.85521934833378,13.088515765965,3.73773294035345,4.0018686465919,4.13339779339731,2.93689149618149,-2.73613249137998,4.84257509140298
"20598",-102.5,26.50107421875,8.88817862421274,0.0609324090182781,1.37708497047424,3.17530349642038,8.96272002905607,1.99309713486582,2.83327899686992,2.92861637659371,2.22656529396772,-2.20308850333095,3.48907181015238
"20599",-101.5,26.50107421875,14.7384454607964,1.63689588103443,4.31703119724989,4.85673220828176,15.6404183954,2.55095965694636,5.85739116370678,6.00816490966827,7.07232629880309,0.0124205127358437,7.02628778200597
"20600",-100.5,26.50107421875,11.6693085730076,3.52191337291151,5.26589104253799,4.41406821832061,13.7943697497249,1.7635929165408,5.68088996037841,5.81063860468566,6.939398156479,4.89529456198215,6.50198888126761
"20601",-99.5,26.50107421875,7.34527161717415,3.176683309488,3.415796905756,3.63332836702466,8.8604412227869,1.59522185008973,3.03473710641265,3.13691945187747,4.21594481170177,0.798155874013901,3.53265961445868
"20602",-98.5,26.50107421875,5.74011494219303,2.20093157608062,2.45392784615979,2.81563460687175,5.92906453087926,0.739629275165498,2.27858462370932,2.36229684390128,4.06425240263343,0.620467096567154,2.65197906782851
"20603",-97.5,26.50107421875,4.18403501808643,1.07497635809705,1.49218355794437,2.1745258315932,4.06330914795399,0.999043258838356,1.44871018640697,1.50461521558464,2.63833107799292,-0.650923743844032,1.66237178328447
"20619",-81.5,26.50107421875,2.31276251329109,0.204936665482819,0.633547111414373,0.663168511819094,1.71356824040413,0.115562679246068,0.69285311549902,0.719898531213403,1.14937974512577,0.252933159470558,0.928509281016886
"20620",-80.5,26.50107421875,1.57963360706344,-0.0966153473127633,0.0651003774255514,0.424873835057952,0.923090985044837,0.189067020080984,0.162637047469616,0.184738172683865,0.619301183149219,-0.573356635868549,0.331015688832849
"20687",-13.5,26.50107421875,0.126178670674562,0.0135503178462386,0.0374568216502666,0.0643374565988779,0.183690931648016,0.017182283103466,0.00980382971465588,0.0105507900007069,0.0875300411134958,0.148216865956783,0.00960141734685749
"20688",-12.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20689",-11.5,26.50107421875,0.0756647596135736,0.011848448542878,0.0135815162211657,0.0664566475898027,0.146590008400381,0.0430283942259848,0.00372008141130209,0.0056712944060564,0.0483541563153267,-0.0407974496483803,-0.0177517883712426
"20690",-10.5,26.50107421875,0.0756647596135736,0.011848448542878,0.0135815162211657,0.0664566475898027,0.146590008400381,0.0430283942259848,0.00372008141130209,0.0056712944060564,0.0483541563153267,-0.0407974496483803,-0.0177517883712426
"20691",-9.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20692",-8.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20693",-7.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20694",-6.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20695",-5.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20696",-4.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20697",-3.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20698",-2.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20699",-1.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20700",-0.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20701",0.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20702",1.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20703",2.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20704",3.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
"20705",4.5,26.50107421875,0.0330996513366699,0.00743743451312184,0.0089252395555377,0.0209541376680136,0.0689349249005318,0.0186341889202595,0.00696578621864319,0.00728945713490248,0.0149937933310866,0.0476934053003788,0.000947884458582848
